partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我想学删库跑路,,我想学删库跑路,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6423578893956426,0.16921539812157738,0.6423578893956426,0.18842671248277987,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,别卷了   75人,,别卷了75人,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6150079585604815,0.1620531360770459,0.6150079585604815,0.22293890536247254,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,62,,62,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,58,,58,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7195260530350069,0.13214964957726885,0.7195260530350069,0.14832429738772418,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,56,,56,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7147844289642481,0.13582306343061015,0.7147844289642481,0.1493925076051418,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,u1s1，这个开头太像电视广告的声音了,,u1s1，这个开头太像电视广告的声音了,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.6213001180399214,0.6213001180399214,0.24621170394236958,0.13248817801770899,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,期末看这个有用吗,,期末看这个有用吗,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.6543034519002673,0.16367977750594098,0.6543034519002673,0.18201677059379176,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,B树点了个赞,,B树点了个赞,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.6352521455856238,0.12934166584153703,0.6352521455856238,0.23540618857283904,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,delete database,,deletedatabase,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,收费吗》？？？,,收费吗？？？,0,0,4,0,3,0.0,0.0,0.0,0.0,0.0,-1,0.9578595514381583,0.9578595514381583,0.023183393336880215,0.018957055224961453,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,666666666666666666666666,,666666666666666666666666,1,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0.6963510205224311,0.13606796598773802,0.6963510205224311,0.16758101348983093,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,20年经验,,20年经验,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6774848043139902,0.15228846499310397,0.6774848043139902,0.1702267306929058,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,1到3年工资高,,1到3年工资高,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5067142761599377,0.17799596289081918,0.5067142761599377,0.3152897609492431,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,- -二五。零一。零七。0730,,二五。零一。零七。0730,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5322341371310028,0.21039906113278187,0.5322341371310028,0.2573668017362153,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,399哈,,399哈,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,为了学习sql注入,,为了学习sql注入,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6925613030827762,0.11867570801697896,0.6925613030827762,0.18876298890024493,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,现在才知道出社会才是人生的开始,,现在才知道出社会才是人生的开始,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.38663663412728755,0.3496101902180332,0.38663663412728755,0.2637531756546793,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大一感觉以后好累,,大一感觉以后好累,1,1,5,0,0,0.0,1.0,1.0,0.0,0.4,0,0.6106027021683108,0.1561762206556257,0.6106027021683108,0.23322107717606344,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,王杰的小摩托打卡,,王杰的小摩托打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4929180577255708,0.2686844638188361,0.4929180577255708,0.23839747845559314,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2025学这个还能找到工作吗,,2025学这个还能找到工作吗,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.42207387109709443,0.3955099907092491,0.42207387109709443,0.18241613819365643,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,9+623.-,,9623.,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2025-1-2开卷,,202512开卷,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,考研复试看这个可以吗,,考研复试看这个可以吗,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,0,0.6791638226315929,0.14362317908395505,0.6791638226315929,0.17721299828445192,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,森口,,森口,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,又来了 家人们,,又来了家人们,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8005195118240819,0.09382518094905716,0.8005195118240819,0.10565530722686085,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,那咋了！！！,,那咋了！！！,0,0,4,3,0,0.0,0.0,0.0,0.0,0.0,1,0.9249645877561233,0.005670556182762747,0.06936485606111382,0.9249645877561233,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,扫码一看麻了,,扫码一看麻了,0,1,3,0,0,-1.0,0.0,1.0,1.0,0.3333333333333333,0,0.6581371576208523,0.1564945420608709,0.6581371576208523,0.1853683003182767,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,走了走了,,走了走了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6347386881395625,0.1615871653994159,0.6347386881395625,0.2036741464610216,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,怎么搜不到这个平台,,怎么搜不到这个平台,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6262371057859479,0.23437675342405323,0.6262371057859479,0.1393861407899989,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,79人,,79人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6517174551728224,0.1464833198255261,0.6517174551728224,0.20179922500165162,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,商科研究生第一天打卡,,商科研究生第一天打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5346388451961995,0.16255400571666875,0.5346388451961995,0.3028071490871317,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,盐场小学六年级大象班张满实名开卷,,盐场小学六年级大象班张满实名开卷,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4941161434614662,0.22362972617257956,0.4941161434614662,0.28225413036595404,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,50个卷狗,,50个卷狗,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8057632622038623,0.08664785548779692,0.8057632622038623,0.10758888230834077,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,郭逸凡别学了,,郭逸凡别学了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6347386881395625,0.1615871653994159,0.6347386881395625,0.2036741464610216,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,lyr,,lyr,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我上大学的时候要是有这个就好了,,我上大学的时候要是有这个就好了,1,0,8,0,0,1.0,1.0,0.0,1.0,0.125,-1,0.4317450698316494,0.4317450698316494,0.36029419360735104,0.20796073656099964,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,没法学下去了，因为虚拟机不知道该怎么连接finalshell,,没法学下去了，因为虚拟机不知道该怎么连接finalshell,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,1,0.5067161798463183,0.33719940171691015,0.15608441843677157,0.5067161798463183,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,linux安装MySQL安装不了，虚拟机创建不成功怎么办,,linux安装MySQL安装不了，虚拟机创建不成功怎么办,1,2,11,0,0,-1.0,1.0,2.0,1.0,0.2727272727272727,1,0.5425202219097139,0.22718940868910556,0.2302903694011805,0.5425202219097139,正面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,找小鹏的工作,,找小鹏的工作,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4884435572607127,0.38263552706345627,0.4884435572607127,0.128920915675831,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,6年了 还是中级程序员,,6年了还是中级程序员,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,0,0.40908040674956186,0.3871009488753725,0.40908040674956186,0.2038186443750655,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,打卡2024年12月10日ljz,,打卡2024年12月10日ljz,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,1,0.3963297105405721,0.22140178701152347,0.3822685024479044,0.3963297105405721,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,梦开始了,,梦开始了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7409778438518646,0.125810165417531,0.7409778438518646,0.13321199073060444,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,直接变身IT达人,,直接变身IT达人,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6423578893956426,0.16921539812157738,0.6423578893956426,0.18842671248277987,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,只能说没吃上红利期的话就要为过去承担代价，以前没学好，没能考上211和985，现在想入行就只能去卷JAVA,,只能说没吃上红利期的话就要为过去承担代价，以前没学好，没能考上211和985，现在想入行就只能去卷JAVA,0,0,31,0,0,0.0,0.0,0.0,0.0,0.0,1,0.6200104207293764,0.3506402681599644,0.029349311110659044,0.6200104207293764,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,其实24年入JAVA不算49年入国军，JAVA是给低学历普通人入行的，其他很多编程语言工作卡学历，只能说是红利没多少了,,其实24年入JAVA不算49年入国军，JAVA是给低学历普通人入行的，其他很多编程语言工作卡学历，只能说是红利没多少了,0,1,28,0,0,-1.0,0.0,1.0,1.0,0.03571428571428571,1,0.5014429784134271,0.4740951663716167,0.024461855214956182,0.5014429784134271,正面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,佛山大学罗泽钦实名开卷,,佛山大学罗泽钦实名开卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6825669183581123,0.15375698479565458,0.6825669183581123,0.16367609684623313,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,不错不错,,不错不错,3,0,2,0,0,3.0,3.0,0.0,3.0,1.5,0,0.46937023193963473,0.16257409767145317,0.46937023193963473,0.36805567038891224,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,威武,,威武,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,别看了玩会游戏吧,,别看了玩会游戏吧,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5986195784355093,0.17447058898168818,0.5986195784355093,0.2269098325828025,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,还得是培训班哈哈哈 科班的教材太枯燥了,,还得是培训班哈哈哈科班的教材太枯燥了,3,3,8,0,0,-0.8,3.0,3.8,0.8,0.75,1,0.7253844239136709,0.1349240805496181,0.1396914955367111,0.7253844239136709,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,59个人,,59个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,压根没想找工作，做一名技术宅不好吗？,,压根没想找工作，做一名技术宅不好吗？,0,0,11,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.7891006498327674,0.7891006498327674,0.07983253148912504,0.1310668186781076,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,刚从阿玮过来，不习惯了,,刚从阿玮过来，不习惯了,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.38955616400271414,0.3179795452407166,0.38955616400271414,0.29246429075656927,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,北大谢耀光实名观看,,北大谢耀光实名观看,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6423578893956426,0.16921539812157738,0.6423578893956426,0.18842671248277987,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,all in,,allin,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2,,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6492078372826843,0.15706252406838617,0.6492078372826843,0.19372963864892956,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,来来来~,,来来来,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,23江理软工,,23江理软工,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6764030088516947,0.15563559508815747,0.6764030088516947,0.16796139606014787,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,从入门到入坟,,从入门到入坟,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6658198596067166,0.13550750977596862,0.6658198596067166,0.19867263061731474,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,练习软件怎么安装,,练习软件怎么安装,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6423578893956426,0.16921539812157738,0.6423578893956426,0.18842671248277987,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2024-11-12，第一课开始,,20241112，第一课开始,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6661271494636872,0.14945477381029879,0.6661271494636872,0.184418076726014,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,别学了,,别学了,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6693489973822114,0.14883500691066795,0.6693489973822114,0.18181599570712054,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,自动弹幕,,自动弹幕,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7212752261079958,0.12362515336415132,0.7212752261079958,0.155099620527853,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,超级偶像,,超级偶像,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7086265073342264,0.14241685000437002,0.7086265073342264,0.14895664266140365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,tmd初中来卷什么，能不能给我们留条活路,,tmd初中来卷什么，能不能给我们留条活路,0,0,11,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.45274739435869576,0.45274739435869576,0.2859143216552748,0.2613382839860293,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,51人都别卷了，让我学,,51人都别卷了，让我学,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5871803037417376,0.24069069290348816,0.5871803037417376,0.17212900335477438,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,从黑马Java过来的，换个学,,从黑马Java过来的，换个学,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5465166669409512,0.20479794277870544,0.5465166669409512,0.24868539028034334,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马程序员，成就挨踢黑马,,黑马程序员，成就挨踢黑马,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46330955047513933,0.18802138712401384,0.46330955047513933,0.34866906240084683,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我林华才实名开卷,,我林华才实名开卷,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6764030088516947,0.15563559508815747,0.6764030088516947,0.16796139606014787,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"学习,,",,"学习,,",0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9281394147277271,0.03438962206434652,0.9281394147277271,0.03747096320792637,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"升入POS西,站在技术",,"升入POS西,站在技术",0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8523623146079112,0.07185522001303637,0.8523623146079112,0.07578246537905242,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"只看视频,ai联测,刷题,自动化批阅1,针对错题,知识点,星球用户1,,,,,",,"只看视频,ai联测,刷题,自动化批阅1,针对错题,知识点,星球用户1,,,,,",0,0,26,0,0,0.0,0.0,0.0,0.0,0.0,1,0.48143457522010646,0.2509955690170981,0.26756985576279546,0.48143457522010646,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"本套课程,内容最移动,mysql黑马触碰,别忘了,",,"本套课程,内容最移动,mysql黑马触碰,别忘了,",0,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6236696690226967,0.161280366007484,0.6236696690226967,0.21504996496981924,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,版主,,版主,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7388326542270112,0.12969721360385195,0.7388326542270112,0.13147013216913678,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"不好理解,知识点,精美动画图例,",,"不好理解,知识点,精美动画图例,",2,0,9,0,0,2.0,2.0,0.0,2.0,0.2222222222222222,0,0.5894230405777482,0.13835118951197953,0.5894230405777482,0.27222576991027236,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"mysql先关操作,三个篇章基础进阶,运维的那个mysql地城结构原理,企业级案例,使用所学,",,"mysql先关操作,三个篇章基础进阶,运维的那个mysql地城结构原理,企业级案例,使用所学,",0,0,22,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4658449665703376,0.1956103953936025,0.3385446380360599,0.4658449665703376,正面,正面
