partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,孙悟空！,正面,正面,0.4950384173302233,0.4950384173302233,0.43680526322639657,0.0681563194433802,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门到放弃,正面,中性,0.6466739016768596,0.22008839416223017,0.6466739016768596,0.13323770416091033,0.0,0,0
学习区,BV1Kr4y1i7ru,最后一课见,正面,中性,0.6926715456700641,0.1845879909585602,0.6926715456700641,0.12274046337137577,0.0,0,0
学习区,BV1Kr4y1i7ru,基础就够了，后面慢慢练,正面,中性,0.5626203890041774,0.30981961147328796,0.5626203890041774,0.12755999952253466,0.0,0,0
学习区,BV1Kr4y1i7ru,Java第20期+Day14+小节数61-65 打卡内容：系统学习了SQL中的InnoDB、MyISAM和Memory引擎以及Linux下安装MySQL,正面,正面,0.6439042946450442,0.6439042946450442,0.11106611085173747,0.24502959450321826,1.0,2,1
学习区,BV1Kr4y1i7ru,2025年08月26日 14：53还有100人呢。。,正面,中性,0.6613438843893102,0.18976685671801055,0.6613438843893102,0.1488892588926793,0.0,0,0
学习区,BV1Kr4y1i7ru,山西工程科技职业大学前来报到,正面,中性,0.4866052237685557,0.3101629012996417,0.4866052237685557,0.2032318749318026,0.0,0,0
学习区,BV1Kr4y1i7ru,南京邮电大学陈渠川打卡，一天一集，感动自己,正面,正面,0.5974365718751176,0.5974365718751176,0.24904162505225078,0.15352180307263158,2.0,2,0
学习区,BV1Kr4y1i7ru,江苏科技大学邱梓涵实名开卷,正面,中性,0.5741006658072454,0.24038490772171323,0.5741006658072454,0.18551442647104133,0.0,0,0
学习区,BV1Kr4y1i7ru,南理工绝凶猛虎旺打卡,正面,中性,0.522293125770218,0.3165048425303424,0.522293125770218,0.16120203169943967,0.0,0,0
学习区,BV1Kr4y1i7ru,59个人啊哈哈哈,正面,正面,0.6981480056694191,0.6981480056694191,0.17865742422572964,0.12319457010485124,3.0,3,0
学习区,BV1Kr4y1i7ru,《入门》,正面,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,"实话实说,老师这句没吹牛,后面听了很多,讲的真好",正面,正面,0.670782625548876,0.670782625548876,0.15375153836056013,0.1754658360905639,2.4,2,0
学习区,BV1Kr4y1i7ru,这就高级了？工作过的都清楚这些事基础好吧，实践中的灵活组合运用才是关键关键,正面,正面,0.5746883232757011,0.5746883232757011,0.004682454695840477,0.42062922202845854,7.0,7,0
学习区,BV1Kr4y1i7ru,竖锯,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,杰哥实名开卷,正面,中性,0.6615658764545576,0.18661017895609677,0.6615658764545576,0.15182394458934567,0.0,0,0
学习区,BV1Kr4y1i7ru,双体软件精英成员学院打卡,正面,中性,0.6474040012826383,0.22192283602214086,0.6474040012826383,0.13067316269522083,0.0,0,0
学习区,BV1Kr4y1i7ru,全民制作人，大家好，你是练习时常两年半的个人练习生,正面,正面,0.5804855695132737,0.5804855695132737,0.1281356527899555,0.29137877769677084,1.0,1,0
学习区,BV1Kr4y1i7ru,学完这个课能拿捏学校的数据库原理与运用不,正面,正面,0.45100042395257994,0.45100042395257994,0.22900281753833712,0.319996758509083,0.0,0,0
学习区,BV1Kr4y1i7ru,立马上岗的笑死我了,正面,正面,0.6486226083150135,0.6486226083150135,0.19459220922629208,0.15678518245869444,1.0,1,0
学习区,BV1Kr4y1i7ru,《整盖》,正面,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,大家好，我是学数学的,正面,负面,0.4937592290082446,0.11815735061087243,0.3880834203808829,0.4937592290082446,1.0,1,0
学习区,BV1Kr4y1i7ru,96位同学们，你们晚上好啊,正面,正面,0.3843469555982728,0.3843469555982728,0.3330465824129181,0.2826064619888091,1.0,1,0
学习区,BV1Kr4y1i7ru,真有点想pink,正面,中性,0.6640203566569146,0.21518752461026674,0.6640203566569146,0.12079211873281866,0.0,0,0
学习区,BV1Kr4y1i7ru,百万ppt,正面,中性,0.658107593169993,0.2110469537174506,0.658107593169993,0.13084545311255633,0.0,0,0
学习区,BV1Kr4y1i7ru,卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷卷,正面,正面,0.8315140562717497,0.8315140562717497,8.908124512827642e-05,0.16839686248312197,0.0,0,0
学习区,BV1Kr4y1i7ru,hnmz小朱计划10天学完，从删库到跑路，隔壁Java还有一百多集,正面,正面,0.5523089067002013,0.5523089067002013,0.21539300132069647,0.2322980919791023,0.0,0,0
学习区,BV1Kr4y1i7ru,全网最牛逼的mysql课,正面,正面,0.5957350392264997,0.5957350392264997,0.17166225970690335,0.23260270106659692,1.0,1,0
学习区,BV1Kr4y1i7ru,My SQL和SQL server一样吗,正面,中性,0.6789208631392423,0.17051738102934072,0.6789208631392423,0.15056175583141704,0.0,0,0
学习区,BV1Kr4y1i7ru,索隆打卡,正面,中性,0.6144655536385613,0.25084570948571333,0.6144655536385613,0.13468873687572533,0.0,0,0
学习区,BV1Kr4y1i7ru,笑死了，声音,正面,正面,0.5954177312177938,0.5954177312177938,0.26229691085426216,0.142285357927944,1.0,1,0
学习区,BV1Kr4y1i7ru,桃乃木香奈退出直播间,正面,中性,0.6040982863189671,0.22173850380899365,0.6040982863189671,0.17416320987203926,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库的不懂得 可以问我，不难,正面,中性,0.4808160576654903,0.35853650517473534,0.4808160576654903,0.1606474371597743,0.0,1,1
学习区,BV1Kr4y1i7ru,开卷开卷,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,java来卷,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,白熊打卡,正面,中性,0.6144655536385613,0.25084570948571333,0.6144655536385613,0.13468873687572533,0.0,0,0
学习区,BV1Kr4y1i7ru,大家好，开启第二遍，我是卷王,正面,中性,0.43402037209079397,0.17352362693881349,0.43402037209079397,0.3924560009703925,1.0,1,0
学习区,BV1Kr4y1i7ru,这是啥时候的商品,正面,中性,0.5844475916152508,0.2130239663937492,0.5844475916152508,0.20252844199099979,0.0,0,0
学习区,BV1Kr4y1i7ru,刚失恋，2点十分开始学习,正面,中性,0.5703092931345415,0.25838321166216993,0.5703092931345415,0.1713074952032886,0.0,0,0
学习区,BV1Kr4y1i7ru,高级炊事员,正面,中性,0.47511738395400277,0.20588467092354856,0.47511738395400277,0.31899794512244856,2.0,2,0
学习区,BV1Kr4y1i7ru,一杯咖啡，一条烟，一个视频看一天（1）,正面,中性,0.5264601036413871,0.3059887346628679,0.5264601036413871,0.1675511616957451,0.0,0,0
学习区,BV1Kr4y1i7ru,郑州北大青鸟,正面,中性,0.6615658764545576,0.18661017895609677,0.6615658764545576,0.15182394458934567,0.0,0,0
学习区,BV1Kr4y1i7ru,B站不就是用go语言写的,正面,正面,0.3463362360673604,0.3463362360673604,0.3127468532832328,0.34091691064940677,0.0,0,0
学习区,BV1Kr4y1i7ru,这个动画起码制作30分钟,正面,中性,0.5514124140183657,0.2568654625813003,0.5514124140183657,0.19172212340033412,0.0,0,0
学习区,BV1Kr4y1i7ru,初级面试要高级的内容,正面,负面,0.7173625686584455,0.1536926613098235,0.12894477003173105,0.7173625686584455,2.0,2,0
学习区,BV1Kr4y1i7ru,猴哥猴哥,正面,中性,0.5019495288157861,0.36214363319277576,0.5019495288157861,0.1359068379914382,0.0,0,0
学习区,BV1Kr4y1i7ru,42个好兄弟,正面,中性,0.7044410014384053,0.17449241755113212,0.7044410014384053,0.12106658101046266,1.0,1,0
学习区,BV1Kr4y1i7ru,北大青鸟的兄弟们辛苦了,正面,正面,0.4356294800521379,0.4356294800521379,0.30544929233233403,0.25892122761552816,1.0,1,0
学习区,BV1Kr4y1i7ru,2022630,正面,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,老师像孙悟空声音,正面,中性,0.41938345623756423,0.3013422560229095,0.41938345623756423,0.2792742877395263,0.0,0,0
学习区,BV1Kr4y1i7ru,今日打卡26.4.9，二十天学完！！！！,正面,正面,0.9703818774584381,0.9703818774584381,0.026720316222189018,0.0028978063193729757,0.0,0,0
学习区,BV1Kr4y1i7ru,感觉这个比学算法简单,正面,正面,0.6542602494751039,0.6542602494751039,0.18762387740254316,0.15811587312235287,2.0,2,0
学习区,BV1Kr4y1i7ru,博文老家伙来打卡啦！博文老家伙来打卡啦！博文老家伙来打卡啦！,正面,正面,0.9446359668605574,0.9446359668605574,0.04535063461467676,0.010013398524765845,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡2025年11月19日10时10分,正面,正面,0.4659506120402622,0.4659506120402622,0.32408920441582517,0.20996018354391263,0.0,0,0
学习区,BV1Kr4y1i7ru,这个老师把 “的” 读 “哒”,正面,正面,0.49329246454501446,0.49329246454501446,0.2435502492151914,0.2631572862397942,0.0,0,0
学习区,BV1Kr4y1i7ru,今天就学到这了,正面,中性,0.6591542573156497,0.22345418631384506,0.6591542573156497,0.11739155637050522,0.0,0,0
学习区,BV1Kr4y1i7ru,我的尼古拉斯阿伟你在哪,正面,中性,0.37629535600374603,0.3624584927930749,0.37629535600374603,0.261246151203179,0.0,0,0
学习区,BV1Kr4y1i7ru,江农王映龙打卡,正面,中性,0.5535270196878235,0.29404868161380515,0.5535270196878235,0.15242429869837137,0.0,0,0
学习区,BV1Kr4y1i7ru,阿哈哈哈哈，这一段宣传片，每听到一段词我都能想到我好像在哪听过。。。。。,正面,正面,0.5078014372785149,0.5078014372785149,0.1817398017208746,0.3104587610006105,2.0,2,0
学习区,BV1Kr4y1i7ru,目前几个人看,正面,中性,0.5896035412236189,0.21305000815102912,0.5896035412236189,0.19734645062535203,0.0,0,0
学习区,BV1Kr4y1i7ru,与教python不是一个人,正面,中性,0.6847944298844546,0.18961947039731508,0.6847944298844546,0.12558609971823023,0.0,0,0
学习区,BV1Kr4y1i7ru,烟台南山学院胡硕洋实名开卷,正面,中性,0.6913749334897746,0.18081667911890242,0.6913749334897746,0.12780838739132291,0.0,0,0
学习区,BV1Kr4y1i7ru,阿玮！,正面,中性,0.5184042455701241,0.4206911243671542,0.5184042455701241,0.06090463006272167,0.0,0,0
学习区,BV1Kr4y1i7ru,想要做大佬,正面,中性,0.6615658764545576,0.18661017895609677,0.6615658764545576,0.15182394458934567,0.0,0,0
学习区,BV1Kr4y1i7ru,清华大学前来报到,正面,中性,0.6035562370284763,0.23565737719742533,0.6035562370284763,0.1607863857740985,0.0,0,0
学习区,BV1Kr4y1i7ru,刚从阿玮过来,正面,中性,0.6914682331631327,0.18394134892415004,0.6914682331631327,0.12459041791271741,0.0,0,0
学习区,BV1Kr4y1i7ru,....0000000000000000,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,"睡莲站我,mysql数据库,熟练使用精通数据库的应用,优化方式,问到数据库参建的,盖帘,存储迎请,分库分表,ji",正面,正面,0.6334193965263798,0.6334193965263798,0.1841719470069181,0.1824086564667021,0.0,0,0
学习区,BV1Kr4y1i7ru,"399,你值得拥有",正面,正面,0.5550995056281678,0.5550995056281678,0.3894528973136686,0.05544759705816358,2.0,2,0
学习区,BV1Kr4y1i7ru,姗姗打卡,正面,中性,0.6144655536385613,0.25084570948571333,0.6144655536385613,0.13468873687572533,0.0,0,0
学习区,BV1Kr4y1i7ru,卷王,正面,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,讲实话真不贵,正面,中性,0.4936722382535614,0.2586728376983824,0.4936722382535614,0.24765492404805614,0.0,0,0
学习区,BV1Kr4y1i7ru,现在月薪一万五了，还要看这个吗,正面,中性,0.7304658540008512,0.16195018612619227,0.7304658540008512,0.10758395987295649,0.0,0,0
学习区,BV1Kr4y1i7ru,学过，但不多,正面,中性,0.534973848590789,0.2526983496772422,0.534973848590789,0.21232780173196886,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马：悟空,正面,中性,0.5940064796935374,0.33464857540870635,0.5940064796935374,0.07134494489775628,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马确实很精品,正面,中性,0.5899774681954199,0.3335468385474406,0.5899774681954199,0.07647569325713957,0.0,0,0
学习区,BV1Kr4y1i7ru,尚云打卡,正面,中性,0.6144655536385613,0.25084570948571333,0.6144655536385613,0.13468873687572533,0.0,0,0
学习区,BV1Kr4y1i7ru,sql  事物  存储引擎  索引  sql优化  锁  日志  主从复制  读写分离,正面,中性,0.5215589022907134,0.31800880495488487,0.5215589022907134,0.1604322927544018,0.0,0,0
学习区,BV1Kr4y1i7ru,潍坊职业学院吴兆从实名开卷，爱谁谁！,正面,正面,0.7424066000084639,0.7424066000084639,0.19156819230051345,0.06602520769102266,1.0,1,0
学习区,BV1Kr4y1i7ru,没学过,正面,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,西浦aiac报道,正面,中性,0.6615658764545576,0.18661017895609677,0.6615658764545576,0.15182394458934567,0.0,0,0
学习区,BV1Kr4y1i7ru,增删改查,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,黄景铭实名开卷,正面,中性,0.6333147693766817,0.20378278221570806,0.6333147693766817,0.16290244840761026,0.0,0,0
学习区,BV1Kr4y1i7ru,猴哥说数据库哈哈哈哈,正面,正面,0.7542335294610042,0.7542335294610042,0.17565824572995906,0.07010822480903679,2.0,2,0
学习区,BV1Kr4y1i7ru,学完我就去送外卖，月薪要是不到2万就回来扁你,正面,正面,0.6616698135406506,0.6616698135406506,0.18217451828869524,0.15615566817065418,0.0,0,0
学习区,BV1Kr4y1i7ru,最后一节课见,正面,中性,0.6926715456700641,0.1845879909585602,0.6926715456700641,0.12274046337137577,0.0,0,0
学习区,BV1Kr4y1i7ru,期待住了：学完我就是天选之子！,正面,正面,0.518787955484554,0.518787955484554,0.40643861529557895,0.0747734292198671,0.0,0,0
学习区,BV1Kr4y1i7ru,2024年02月21日19:19，饭饭开始学习mysql数据库，冲鸭！！！,正面,正面,0.9741084328816857,0.9741084328816857,0.018563615319952383,0.007327951798361879,1.0,1,0
学习区,BV1Kr4y1i7ru,邓炜晋实名开卷,正面,中性,0.6615658764545576,0.18661017895609677,0.6615658764545576,0.15182394458934567,0.0,0,0
学习区,BV1Kr4y1i7ru,<<104在线>>,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,叶李欣叶李欣叶李欣叶李欣叶李欣叶李欣,正面,中性,0.5435286250477908,0.25961346053870343,0.5435286250477908,0.19685791441350584,0.0,0,0
学习区,BV1Kr4y1i7ru,最喜欢的一集,正面,正面,0.7336206604898877,0.7336206604898877,0.13038719729193887,0.13599214221817343,2.0,2,0
学习区,BV1Kr4y1i7ru,计科231彭祥实名观看,正面,中性,0.6040982863189671,0.22173850380899365,0.6040982863189671,0.17416320987203926,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序元,正面,中性,0.5626562094135588,0.3615984432499553,0.5626562094135588,0.07574534733648583,0.0,0,0
学习区,BV1Kr4y1i7ru,2023/12/14_16:21 岳灵珊1天到此一游_1,正面,中性,0.46761589408136994,0.3588765764880938,0.46761589408136994,0.17350752943053627,0.0,0,0
学习区,BV1Kr4y1i7ru,优化会有有个深刻人士’,正面,中性,0.5729944383812982,0.15830481957760836,0.5729944383812982,0.26870074204109334,1.0,1,0
学习区,BV1Kr4y1i7ru,呦轻院校友,正面,中性,0.6333147693766817,0.20378278221570806,0.6333147693766817,0.16290244840761026,0.0,0,0
学习区,BV1Kr4y1i7ru,这头发认真的吗,正面,中性,0.4729599972742147,0.3739300702243043,0.4729599972742147,0.15310993250148092,2.0,2,0
学习区,BV1Kr4y1i7ru,加油，变成人们口中的他,正面,正面,0.703431613469419,0.703431613469419,0.15943400043540815,0.13713438609517295,2.0,2,0
学习区,BV1Kr4y1i7ru,2222计科2班艾道磊在线打卡,正面,中性,0.4373284034040394,0.31086170112723527,0.4373284034040394,0.2518098954687254,0.0,0,0
学习区,BV1Kr4y1i7ru,会计来卷,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,明基,正面,中性,0.7145697067559376,0.15489434344347056,0.7145697067559376,0.13053594980059183,0.0,0,0
学习区,BV1Kr4y1i7ru,MySQL要下载吗,正面,中性,0.7092668742064553,0.14887567547193958,0.7092668742064553,0.1418574503216051,0.0,0,0
学习区,BV1Kr4y1i7ru,太棒了！,正面,正面,0.5888217462863011,0.5888217462863011,0.36144665532515274,0.04973159838854612,1.0,1,0
学习区,BV1Kr4y1i7ru,小城里的人打卡,正面,正面,0.38424193384146577,0.38424193384146577,0.3676240465494484,0.24813401960908582,0.0,0,0
学习区,BV1Kr4y1i7ru,黑老师好,正面,正面,0.4863421161411727,0.4863421161411727,0.2839339197624018,0.22972396409642554,1.0,1,0
学习区,BV1Kr4y1i7ru,b站大学,正面,中性,0.6615658764545576,0.18661017895609677,0.6615658764545576,0.15182394458934567,0.0,0,0
学习区,BV1Kr4y1i7ru,高二来卷数据库,正面,中性,0.5545732840162929,0.30204877216812026,0.5545732840162929,0.1433779438155868,0.0,0,0
学习区,BV1Kr4y1i7ru,叶李欣,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,燃起来了,正面,中性,0.7877696157038516,0.12638685779393866,0.7877696157038516,0.08584352650220976,1.0,1,0
学习区,BV1Kr4y1i7ru,大家好，我叫叶李欣,正面,中性,0.6919422704548891,0.16608146085745865,0.6919422704548891,0.14197626868765229,1.0,1,0
学习区,BV1Kr4y1i7ru,古丽孜巴我喜欢你,正面,正面,0.744677032969408,0.744677032969408,0.1559039626113693,0.0994190044192227,2.0,2,0
学习区,BV1Kr4y1i7ru,轻松拿捏学校的哈哈哈,正面,正面,0.9089738870333204,0.9089738870333204,0.030128544948302242,0.06089756801837729,5.0,5,0
学习区,BV1Kr4y1i7ru,入门到入土,正面,中性,0.619403606794239,0.23106321485802167,0.619403606794239,0.14953317834773944,0.0,0,0
学习区,BV1Kr4y1i7ru,暑假两个月全忘了,正面,中性,0.6537491834060687,0.21733904816094185,0.6537491834060687,0.12891176843298952,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库的重要性,正面,中性,0.4631042212465036,0.33295923626913954,0.4631042212465036,0.20393654248435691,0.0,0,0
学习区,BV1Kr4y1i7ru,郑轻：校友,正面,中性,0.6886938065095504,0.17029534334536445,0.6886938065095504,0.14101085014508527,0.0,0,0
学习区,BV1Kr4y1i7ru,原来我已经一名数据库超级工程师了,正面,中性,0.505300997249324,0.31240326863890683,0.505300997249324,0.18229573411176925,0.0,0,0
学习区,BV1Kr4y1i7ru,双体软件产业精英学院打卡！！！,正面,正面,0.88971917596911,0.88971917596911,0.10065391125385303,0.009626912777036934,0.0,0,0
学习区,BV1Kr4y1i7ru,可以的,正面,正面,0.8175111666202866,0.8175111666202866,0.1428607767785537,0.03962805660115964,3.0,3,0
学习区,BV1Kr4y1i7ru,道合打卡,正面,中性,0.6144655536385613,0.25084570948571333,0.6144655536385613,0.13468873687572533,0.0,0,0
学习区,BV1Kr4y1i7ru,其实学过，已经还给老师了,正面,正面,0.5138413895833651,0.5138413895833651,0.2884751245445122,0.1976834858721227,0.0,0,0
学习区,BV1Kr4y1i7ru,67,正面,中性,0.689278660113407,0.17714240784177882,0.689278660113407,0.133578932044814,0.0,0,0
学习区,BV1Kr4y1i7ru,太有味道了,正面,中性,0.7079931903958119,0.18087744137360867,0.7079931903958119,0.11112936823057946,0.0,0,0
学习区,BV1Kr4y1i7ru,最后一集见,正面,中性,0.6671262087257878,0.20880244062223843,0.6671262087257878,0.12407135065197383,0.0,0,0
学习区,BV1Kr4y1i7ru,每日一遍水泥封心,正面,中性,0.6333147693766817,0.20378278221570806,0.6333147693766817,0.16290244840761026,0.0,0,0
学习区,BV1Kr4y1i7ru,root密码忘了直接sudo哈哈,正面,正面,0.6374741156310786,0.6374741156310786,0.20951077849518274,0.1530151058737387,2.0,2,0
学习区,BV1Kr4y1i7ru,2023年8月05日开始学习，预计年底之前完成学习,正面,正面,0.4568936071800811,0.4568936071800811,0.3193881424680784,0.22371825035184054,2.0,2,0
学习区,BV1Kr4y1i7ru,兰州交通大学,正面,中性,0.6615658764545576,0.18661017895609677,0.6615658764545576,0.15182394458934567,0.0,0,0
学习区,BV1Kr4y1i7ru,查看按时间排序，给各位留下了每篇章笔记,正面,正面,0.5054984451869617,0.5054984451869617,0.29785636446718483,0.19664519034585343,1.0,1,0
学习区,BV1Kr4y1i7ru,99个人,正面,中性,0.7015612223189053,0.16251824680700977,0.7015612223189053,0.13592053087408482,0.0,0,0
