partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,郑州北大青鸟,负面,中性,0.6794744263361835,0.1463385493238189,0.6794744263361835,0.17418702433999758,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,71个卷王,负面,负面,0.6119757785043358,0.10788329527007956,0.2801409262255846,0.6119757785043358,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这个动画起码制作30分钟,负面,中性,0.7133886853650875,0.10043777415288102,0.7133886853650875,0.1861735404820314,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,初级面试要高级的内容,负面,负面,0.8653479145278247,0.08640223419678444,0.048249851275390894,0.8653479145278247,2.0,2,0,True,-1.0
学习区,BV1Kr4y1i7ru,最难不过坚持,负面,中性,0.7215458272820717,0.14748893928739712,0.7215458272820717,0.1309652334305312,-1.0,0,1,False,
学习区,BV1Kr4y1i7ru,程序员活着就是为了卷死程序员,负面,负面,0.8933110219254519,0.027966601927213855,0.07872237614733431,0.8933110219254519,-1.0,0,1,True,-1.0
学习区,BV1Kr4y1i7ru,嵌入式也需要学这个吗,负面,负面,0.6003562176521208,0.06227246176758523,0.337371320580294,0.6003562176521208,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡2025年11月19日10时10分,负面,中性,0.6655759159544602,0.14398119556127154,0.6655759159544602,0.19044288848426832,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,没有不可能,负面,负面,0.6141511268151162,0.08650310271541949,0.2993457704694643,0.6141511268151162,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我的尼古拉斯阿伟你在哪,负面,中性,0.6073230944944753,0.17706134535797127,0.6073230944944753,0.21561556014755345,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学完能找下工作吗？,负面,负面,0.8465946458092144,0.02017180506902403,0.13323354912176172,0.8465946458092144,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,吕德华？？不是鸽们，你不搞直播来学数据库？？真的假的,负面,负面,0.9999681192259272,1.454882175493318e-05,1.7331952317900144e-05,0.9999681192259272,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,1月13日有人吗？,负面,负面,0.6099299378698534,0.10128707996781479,0.2887829821623318,0.6099299378698534,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,想要做大佬,负面,中性,0.6794744263361835,0.1463385493238189,0.6794744263361835,0.17418702433999758,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,电脑看的没声音。。。,负面,中性,0.607055003348363,0.19328868512815667,0.607055003348363,0.1996563115234803,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,清华大学前来报到,负面,中性,0.6367949536660599,0.17776351334747245,0.6367949536660599,0.18544153298646782,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,刚从阿玮过来,负面,中性,0.6205109355988978,0.15894017402061467,0.6205109355988978,0.22054889038048756,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,伟哥救我,负面,中性,0.6282600826390436,0.08395269113163951,0.6282600826390436,0.28778722622931685,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,多学习，多积累,负面,中性,0.6457502582972201,0.042807954459558595,0.6457502582972201,0.3114417872432212,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,"睡莲站我,mysql数据库,熟练使用精通数据库的应用,优化方式,问到数据库参建的,盖帘,存储迎请,分库分表,ji",负面,负面,0.6286230158790244,0.12388799131262207,0.2474889928083535,0.6286230158790244,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,别卷了别卷了，孩子都找不到岗位了,负面,中性,0.4959229765769048,0.12206236526457875,0.4959229765769048,0.3820146581585164,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,卷王,负面,中性,0.608555793558636,0.1689679698589201,0.608555793558636,0.22247623658244392,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,讲实话真不贵,负面,中性,0.4676637659279469,0.20255856984173126,0.4676637659279469,0.3297776642303219,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,现在月薪一万五了，还要看这个吗,负面,中性,0.7369082522323656,0.08479155929826905,0.7369082522323656,0.17830018846936538,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学过，但不多,负面,负面,0.7263708768734513,0.039209694976318564,0.23441942815023034,0.7263708768734513,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,奋斗三年，我要上江苏海洋大学软件工程,负面,负面,0.6512386089686758,0.1049886934730708,0.24377269755825343,0.6512386089686758,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,西浦aiac报道,负面,中性,0.6794744263361835,0.1463385493238189,0.6794744263361835,0.17418702433999758,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,最核心的是手机,负面,中性,0.6263690823024023,0.17296170440018352,0.6263690823024023,0.20066921329741425,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学完我就去送外卖，月薪要是不到2万就回来扁你,负面,负面,0.6451278214193563,0.07012513776856336,0.28474704081208047,0.6451278214193563,0.0,0,0,True,-1.0
学习区,BV1Kr4y1i7ru,数据在一层层深入，一层层嵌套,负面,中性,0.43473718162378017,0.1394266090723894,0.43473718162378017,0.4258362093038304,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,叶李欣叶李欣叶李欣叶李欣叶李欣叶李欣,负面,中性,0.5761237773119703,0.15436288476248858,0.5761237773119703,0.26951333792554116,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,厨师来学,负面,中性,0.6237764786426081,0.11866570164603112,0.6237764786426081,0.2575578197113608,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,102个兄弟,负面,中性,0.48546115757651975,0.24322884583615628,0.48546115757651975,0.2713099965873239,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,呦轻院校友,负面,中性,0.6555620931518377,0.14911104961556534,0.6555620931518377,0.195326857232597,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,99岁程序员来复习下,负面,中性,0.6595381746168076,0.06977553619690471,0.6595381746168076,0.2706862891862877,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,猴哥？,负面,负面,0.5314068810530482,0.14865191641525813,0.31994120253169356,0.5314068810530482,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,仅修改数据表中名称时，通常用alter table…modify实现，错误的原因？,负面,负面,0.9458860660121241,0.01033808357690299,0.043775850410972886,0.9458860660121241,-3.0,0,3,True,-1.0
学习区,BV1Kr4y1i7ru,2023-12-8上班日常摸鱼中,负面,中性,0.8605957317764302,0.07869602647906795,0.8605957317764302,0.06070824174450198,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,改大纲了我来学mysq了,负面,中性,0.5507223768294426,0.06090791528790882,0.5507223768294426,0.3883697078826485,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,57个人？,负面,负面,0.7342663295279648,0.0664726153573049,0.19926105511473022,0.7342663295279648,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,MySQL要下载吗,负面,中性,0.7225717668593652,0.07262635755526813,0.7225717668593652,0.2048018755853667,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我在最后一集等你们,负面,中性,0.42601537698244585,0.19824020758244718,0.42601537698244585,0.3757444154351069,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,太像猴哥的声音了,负面,中性,0.5454436350955026,0.16604067275198803,0.5454436350955026,0.28851569215250944,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,79个人在卷啊啊啊啊,负面,负面,0.6157051356157334,0.11460764788740654,0.2696872164968602,0.6157051356157334,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大家都来卷计算机了,负面,中性,0.5451612527426078,0.08381429236654754,0.5451612527426078,0.3710244548908445,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,叶李欣,负面,中性,0.7020043600393049,0.143157819585164,0.7020043600393049,0.15483782037553118,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,暑假两个月全忘了,负面,中性,0.6655465303811471,0.11894410426599611,0.6655465303811471,0.2155093653528568,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,找工作前学的,负面,负面,0.49651391869018263,0.040861473269832166,0.4626246080399851,0.49651391869018263,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,郑轻：校友,负面,中性,0.7020043600393049,0.143157819585164,0.7020043600393049,0.15483782037553118,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,太有味道了,负面,中性,0.6723094935674185,0.15098169199280279,0.6723094935674185,0.1767088144397786,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,每日一遍水泥封心,负面,中性,0.6555620931518377,0.14911104961556534,0.6555620931518377,0.195326857232597,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,无聊,负面,中性,0.5402487574012709,0.4019324168195657,0.5402487574012709,0.05781882577916342,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,已经不需要  初级开发了   劝退,负面,负面,0.8896585383930069,0.03742574486795704,0.07291571673903607,0.8896585383930069,-2.0,0,2,True,-1.0
学习区,BV1Kr4y1i7ru,虽然但是  五年超清北还是有难度,负面,中性,0.5570020404468877,0.043163345486488994,0.5570020404468877,0.39983461406662324,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,电气工程及其自动化 来卷你们了,负面,中性,0.652391771798988,0.1431863219973604,0.652391771798988,0.20442190620365167,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,麦赊口,负面,中性,0.7020043600393049,0.143157819585164,0.7020043600393049,0.15483782037553118,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,会计在学,负面,中性,0.6105329128988357,0.11083476890397709,0.6105329128988357,0.27863231819718715,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,96人，这个点好卷,负面,负面,0.8121585593047449,0.04910402414184087,0.13873741655341418,0.8121585593047449,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,软件行业最伤人的俩字《本科》,负面,中性,0.5838328455250509,0.18239588721643402,0.5838328455250509,0.23377126725851516,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,还有78个哥们在卷,负面,负面,0.7020365712972458,0.06768133891325565,0.23028208978949852,0.7020365712972458,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马真费了 在这是学习 上课不讲 让去哔哩哔哩看,负面,负面,0.889496736016563,0.03821290575682316,0.07229035822661388,0.889496736016563,0.0,0,0,True,-1.0
学习区,BV1Kr4y1i7ru,前面问专科生出去能不能找到工作的，我告诉你本科出去都不行了现在，都不要实习了,负面,负面,0.9574960406800038,0.013261955800972263,0.02924200351902385,0.9574960406800038,-2.0,0,2,True,-1.0
学习区,BV1Kr4y1i7ru,物联网,负面,中性,0.7020043600393049,0.143157819585164,0.7020043600393049,0.15483782037553118,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,qit苗杰学mysql,负面,中性,0.6513256985690667,0.06595510985907889,0.6513256985690667,0.2827191915718544,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,事实证明企业的需要一直是在进步的，学习这些还远远不够,负面,负面,0.5784021914431497,0.21738095736001317,0.20421685119683716,0.5784021914431497,2.0,2,0,True,-1.0
学习区,BV1Kr4y1i7ru,再来亿遍,负面,中性,0.7020043600393049,0.143157819585164,0.7020043600393049,0.15483782037553118,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,南大蓝鸟,负面,中性,0.6794744263361835,0.1463385493238189,0.6794744263361835,0.17418702433999758,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,从入门到删库跑路,负面,中性,0.5960051568507393,0.1677951532382402,0.5960051568507393,0.2361996899110205,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,那必须有,负面,中性,0.6190593485982777,0.098685293163175,0.6190593485982777,0.2822553582385473,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,你是孙行者吗？,负面,负面,0.457948535747961,0.14463003887630926,0.3974214253757297,0.457948535747961,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,刚面试问的索引和优化没打出来，回来恶补，哎,负面,负面,0.5347668426464578,0.08602757489892898,0.3792055824546132,0.5347668426464578,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,看十遍，说明你入门了,负面,中性,0.6227414778749558,0.14069324741730688,0.6227414778749558,0.23656527470773742,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这是我能免费学的？,负面,负面,0.9094901130268058,0.01765763448405318,0.0728522524891411,0.9094901130268058,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,湛江的来咯,负面,中性,0.7491774661320967,0.11335102510672267,0.7491774661320967,0.13747150876118064,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好啊 可惜我是学会计的,负面,负面,0.9172658189291475,0.05081342935382386,0.03192075171702864,0.9172658189291475,2.0,2,0,True,-1.0
学习区,BV1Kr4y1i7ru,学习这个影响我单手开法拉利吗？,负面,负面,0.6592396676727644,0.05997767732017635,0.2807826550070591,0.6592396676727644,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,底层原理,负面,中性,0.7020043600393049,0.143157819585164,0.7020043600393049,0.15483782037553118,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,等我学完，删库跑路兄弟们,负面,负面,0.5071006179997509,0.18094012332476764,0.31195925867548147,0.5071006179997509,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,区块链技术也要学这个服了,负面,负面,0.8830619088002043,0.04876343751212423,0.06817465368767162,0.8830619088002043,1.0,1,0,True,-1.0
学习区,BV1Kr4y1i7ru,网工来卷,负面,负面,0.504751439358931,0.09036264220588695,0.404885918435182,0.504751439358931,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大师兄也来讲mysql,负面,负面,0.4885562543114395,0.06696847020876591,0.44447527547979454,0.4885562543114395,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,想转码的，建议从这个开始,负面,中性,0.6234650214030042,0.08960641736401465,0.6234650214030042,0.2869285612329812,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,运用了极限词,负面,中性,0.698466165203144,0.10760896085845555,0.698466165203144,0.1939248739384006,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,《多一句没有》,负面,中性,0.47098667120431,0.12804813373399776,0.47098667120431,0.40096519506169215,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,广州52期,负面,中性,0.7302147619074796,0.12285157724468924,0.7302147619074796,0.14693366084783127,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大专+1,负面,中性,0.7255960445210867,0.13356676565302647,0.7255960445210867,0.14083718982588672,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,完全掌握==初步入门,负面,中性,0.7232297881118656,0.13222417153923746,0.7232297881118656,0.14454604034889695,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,就我是学生来补课吗（挠头）,负面,负面,0.7194501090107106,0.016993950724984098,0.26355594026430534,0.7194501090107106,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,从看懂到看开,负面,中性,0.6911044935894282,0.14622883268843176,0.6911044935894282,0.16266667372214003,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,30岁转行来学,负面,中性,0.6929295552469338,0.10683759860901942,0.6929295552469338,0.2002328461440468,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,3,负面,中性,0.7160410440237276,0.13264130688332612,0.7160410440237276,0.15131764909294623,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,专科生会不会出去之后不好找工作,负面,负面,0.49975003359603215,0.0745541345565464,0.42569583184742144,0.49975003359603215,-1.0,1,2,True,-1.0
学习区,BV1Kr4y1i7ru,85个人欸,负面,中性,0.6663544692139672,0.1622619059222856,0.6663544692139672,0.17138362486374725,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这个点还有70个人,负面,负面,0.4710265620828979,0.1418694001260335,0.38710403779106867,0.4710265620828979,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,现在3点了 还有40位大兄弟,负面,中性,0.4969385737088023,0.14653800763673924,0.4969385737088023,0.35652341865445847,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学统计的也要学…T﹏T,负面,负面,0.6895779847413568,0.0916665594456259,0.21875545581301725,0.6895779847413568,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,天哪  刚刚40  现在41个人,负面,中性,0.6964663538160072,0.1378582051868884,0.6964663538160072,0.1656754409971045,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,卷死了，真难受,负面,负面,0.7843520305678461,0.04584736051059898,0.16980060892155485,0.7843520305678461,-5.4,0,5,False,
学习区,BV1Kr4y1i7ru,有周口的,负面,中性,0.5751986001373529,0.13607694753873517,0.5751986001373529,0.2887244523239121,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,root密码忘记了,负面,中性,0.6327128049727686,0.182943555181185,0.6327128049727686,0.1843436398460465,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,那么多人在看,负面,中性,0.6585984727763208,0.14938857680236078,0.6585984727763208,0.1920129504213185,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,快跑，黑山老妖,负面,中性,0.49781702752796125,0.10190349457700693,0.49781702752796125,0.40027947789503177,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,不会java可以学嘛,负面,中性,0.5122529380597047,0.3562197585127839,0.5122529380597047,0.13152730342751132,-1.0,2,3,False,
学习区,BV1Kr4y1i7ru,幼儿园大班的我裂开XD,负面,中性,0.7575322897955392,0.10912297300165455,0.7575322897955392,0.13334473720280623,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,洗脑课程啊,负面,负面,0.9133173723597802,0.01811235525449409,0.06857027238572579,0.9133173723597802,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,云计算的来卷了,负面,中性,0.5276661216655293,0.09039946168886624,0.5276661216655293,0.3819344166456044,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,还未入门已放弃,负面,中性,0.6185514169802039,0.17849642316468023,0.6185514169802039,0.20295215985511592,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我要找工作,负面,中性,0.49039281321846023,0.03251651748034957,0.49039281321846023,0.47709066930119004,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这么晚了57人在卷,负面,中性,0.45220836312721396,0.1297022409297235,0.45220836312721396,0.41808939594306244,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,害嗨嗨,负面,中性,0.6794744263361835,0.1463385493238189,0.6794744263361835,0.17418702433999758,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,pink老师？,负面,负面,0.5828078607784262,0.23068935305746677,0.1865027861641071,0.5828078607784262,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,136个，好卷啊,负面,负面,0.6677103723154547,0.06133284756853031,0.2709567801160151,0.6677103723154547,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,真卷啊,负面,负面,0.8329136847208838,0.054500774250079244,0.11258554102903695,0.8329136847208838,0.0,0,0,True,-1.0
