partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,声音比较尖,,声音比较尖,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.38885700934817163,0.38885700934817163,0.37503182757423664,0.23611116307759164,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,数据库的不懂得 可以问我，不难,,数据库的不懂得可以问我，不难,1,1,7,0,0,0.0,1.0,1.0,0.0,0.2857142857142857,0,0.39389405951459977,0.37520923012193796,0.39389405951459977,0.23089671036346213,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学啥在b站搜都能搜到黑马,,学啥在b站搜都能搜到黑马,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1,0.3981369871151941,0.38177544610756914,0.22008756677723681,0.3981369871151941,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,不 hr根本分不清什么是运维 你都要会,,不hr根本分不清什么是运维你都要会,1,0,9,0,0,1.0,1.0,0.0,1.0,0.1111111111111111,0,0.39851740904498384,0.3004584485227408,0.39851740904498384,0.3010241424322755,中性,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,也是零帧起手好吧,,也是零帧起手好吧,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.3999493372759051,0.26379472880188903,0.3999493372759051,0.3362559339222058,中性,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,研升专，冲,,研升专，冲,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,1,0.40046987368498327,0.2008825082505043,0.3986476180645125,0.40046987368498327,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,考研复试看这个可以吗,,考研复试看这个可以吗,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,0,0.40218044091075933,0.21354006889170196,0.40218044091075933,0.38427949019753876,中性,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,你知道半夜憋笑有多难吗？！,,你知道半夜憋笑有多难吗？！,0,1,8,1,1,-1.0,0.0,1.0,1.0,0.125,-1,0.4037380529929193,0.4037380529929193,0.322386683633045,0.27387526337403567,负面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,给我冲,,给我冲,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.40412433370785916,0.21671537817406267,0.40412433370785916,0.37916028811807817,中性,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,103人牛逼,,103人牛逼,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,-1,0.40813196315117145,0.40813196315117145,0.27466596819423467,0.3172020686545938,负面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,始终站在行业发展的前列腺上,,始终站在行业发展的前列腺上,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4091453196575191,0.4091453196575191,0.39697093587578575,0.19388374446669512,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,清明你们不去踏青怎么都在卷,,清明你们不去踏青怎么都在卷,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.40940407307148924,0.40940407307148924,0.29644342838970783,0.2941524985388029,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马程序员的课就那样吧,,黑马程序员的课就那样吧,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4107590886319959,0.4107590886319959,0.36692947660708464,0.22231143476091952,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,笑死我了,,笑死我了,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,1,0.41139561989182505,0.26993930107760883,0.31866507903056607,0.41139561989182505,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,老师的声音好像猴哥啊,,老师的声音好像猴哥啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4130945260380265,0.4130945260380265,0.37467614749761446,0.212229326464359,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,B树点了个赞,,B树点了个赞,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.4134670913419217,0.20040442008456885,0.4134670913419217,0.3861284885735094,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,不开玩笑 我再听孙悟空讲数据库,,不开玩笑我再听孙悟空讲数据库,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,1,0.41425367412130726,0.19617535380730602,0.3895709720713868,0.41425367412130726,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我们在日常生活中 会用到各种各样的软件,,我们在日常生活中会用到各种各样的软件,1,0,8,0,0,1.0,1.0,0.0,1.0,0.125,0,0.4234678855681231,0.25357357425658467,0.4234678855681231,0.3229585401752921,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,早上八点，55人,,早上八点，55人,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4240766789752894,0.4240766789752894,0.41543067668625644,0.16049264433845425,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,声音像孙悟空,,声音像孙悟空,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,1,0.42450509119014923,0.15832209985998777,0.417172808949863,0.42450509119014923,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,只会数据库可以找什么工作,,只会数据库可以找什么工作,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,0,0.4245831976380046,0.2283045084263479,0.4245831976380046,0.3471122939356475,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,bilibili职业技术学院研究生院计算机应用技术专业路过,,bilibili职业技术学院研究生院计算机应用技术专业路过,2,0,10,0,0,2.0,2.0,0.0,2.0,0.2,-1,0.4249524799331758,0.4249524799331758,0.26284502751369065,0.31220249255313354,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我在最后一集等你们,,我在最后一集等你们,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.42601537698244585,0.3757444154351069,0.42601537698244585,0.19824020758244718,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,是邓老师捏,,是邓老师捏,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,1,0.42692421386062657,0.2009058993709846,0.3721698867683888,0.42692421386062657,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,全民制作人，大家好，你是练习时常两年半的个人练习生,,全民制作人，大家好，你是练习时常两年半的个人练习生,1,0,13,0,0,1.0,1.0,0.0,1.0,0.07692307692307693,0,0.4279774604612217,0.3289824389650289,0.4279774604612217,0.24304010057374953,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,众所周知，黑马是万能的,,众所周知，黑马是万能的,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,1,0.42971796278373897,0.2700760366100212,0.3002060006062398,0.42971796278373897,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,陈建平不喜欢数据库,,陈建平不喜欢数据库,1,1,4,0,0,0.0,1.0,1.0,0.0,0.5,0,0.43047192547249674,0.16793451384410787,0.43047192547249674,0.4015935606833954,中性,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,常用的存储迎请就是数据库的优化是我们徐娅欧胡hi用的哟ing一种是 拘束‘,,常用的存储迎请就是数据库的优化是我们徐娅欧胡hi用的哟ing一种是拘束,0,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.43182442265586074,0.25336545586781506,0.43182442265586074,0.31481012147632415,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马出品必属精品,,黑马出品必属精品,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,1,0.43209460074646117,0.15577846313223936,0.41212693612129936,0.43209460074646117,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,70人在卷,,70人在卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.432873224120806,0.432873224120806,0.3757153319093749,0.19141144396981918,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,资料在哪啊,,资料在哪啊,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.43357504778427663,0.43357504778427663,0.41928749557250816,0.14713745664321523,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学了基础就去javaweb,,学了基础就去javaweb,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.43432060601970573,0.42143557993801123,0.43432060601970573,0.1442438140422831,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,数据在一层层深入，一层层嵌套,,数据在一层层深入，一层层嵌套,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.43473718162378017,0.4258362093038304,0.43473718162378017,0.1394266090723894,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,数据库的重要性都是要对数据库熟悉的,,数据库的重要性都是要对数据库熟悉的,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4364992677373576,0.1967640948666629,0.4364992677373576,0.3667366373959795,中性,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,雪国佬张扬正式开始学习MySQL，我张扬一定会成为最厉害的雪国列车列车长,,雪国佬张扬正式开始学习MySQL，我张扬一定会成为最厉害的雪国列车列车长,3,0,17,0,0,3.0,3.0,0.0,3.0,0.17647058823529413,-1,0.43688380268848004,0.43688380268848004,0.19376961329582354,0.36934658401569653,负面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,推荐算法，也要来学数据库,,推荐算法，也要来学数据库,2,0,7,0,0,2.0,2.0,0.0,2.0,0.2857142857142857,-1,0.43731257987603406,0.43731257987603406,0.15249790944010655,0.41018951068385945,负面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,你们也太卷了,,你们也太卷了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.43896189097401744,0.43896189097401744,0.3514984897881959,0.2095396192377866,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,又是你WEB老师,,又是你WEB老师,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.44039744001506403,0.13282504848657462,0.44039744001506403,0.4267775114983614,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,各位哥哥姐姐好，我今年上三年级了，过来跟哥哥姐姐们一起学习,,各位哥哥姐姐好，我今年上三年级了，过来跟哥哥姐姐们一起学习,1,0,16,0,0,1.0,1.0,0.0,1.0,0.0625,-1,0.44207922857381854,0.44207922857381854,0.16891391454942148,0.38900685687676007,负面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,南京邮电大学陈渠川打卡，一天一集，感动自己,,南京邮电大学陈渠川打卡，一天一集，感动自己,2,0,10,0,0,2.0,2.0,0.0,2.0,0.2,1,0.4422781857964799,0.31298024604726427,0.24474156815625592,0.4422781857964799,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,其实它们都是爬虫去找数据,,其实它们都是爬虫去找数据,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4423059346414296,0.37024516716575195,0.4423059346414296,0.18744889819281835,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这不是可爱的Pink老师吗？,,这不是可爱的Pink老师吗？,1,1,5,0,1,0.0,1.0,1.0,0.0,0.4,1,0.44250167929875284,0.41824562870628357,0.1392526919949637,0.44250167929875284,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,兄弟们，别卷了，歇会吧！,,兄弟们，别卷了，歇会吧！,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0,0.4436446880408321,0.26672725819388976,0.4436446880408321,0.2896280537652781,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这都不要钱，我都不好意思看,,这都不要钱，我都不好意思看,0,2,7,0,0,-2.0,0.0,2.0,2.0,0.2857142857142857,0,0.4437249997794712,0.28725388636657206,0.4437249997794712,0.26902111385395683,中性,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,只要你是计算机专业，数据库一定要学好,,只要你是计算机专业，数据库一定要学好,1,0,7,0,0,1.0,1.0,0.0,1.0,0.14285714285714285,0,0.445893271593323,0.21851921080431366,0.445893271593323,0.3355875176023634,中性,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有点像pink老师的声音,,有点像pink老师的声音,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4467517768355521,0.2706130171438831,0.4467517768355521,0.2826352060205648,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,当你们当你们看到这里时，我向治龙已经三刷了,,当你们当你们看到这里时，我向治龙已经三刷了,0,0,11,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4479229220683018,0.4479229220683018,0.34575486640104436,0.20632221153065392,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,谁家好人学软解开发,,谁家好人学软解开发,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,1,0.44892341971172983,0.22890541427331754,0.32217116601495266,0.44892341971172983,正面,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,吉尔吉斯斯坦传奇哨兵 上号,,吉尔吉斯斯坦传奇哨兵上号,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4490518994649512,0.3807964425045714,0.4490518994649512,0.1701516580304773,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,sql之巅，有我MySQL便有天,,sql之巅，有我MySQL便有天,1,0,8,0,0,1.0,1.0,0.0,1.0,0.125,-1,0.45026377852453714,0.45026377852453714,0.38589937479397146,0.16383684668149145,负面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,70多个人，我的天,,70多个人，我的天,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45041260210357686,0.37151557281609404,0.45041260210357686,0.17807182508032923,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,郑州黑马,,郑州黑马,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45048903222737124,0.12605200179394668,0.45048903222737124,0.423458965978682,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我听到了猴哥的声音，然后打开了弹幕,,我听到了猴哥的声音，然后打开了弹幕,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4506301625043706,0.36878445119252556,0.4506301625043706,0.1805853863031039,中性,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,摔在地上的时候绷不住了,,摔在地上的时候绷不住了,0,2,6,0,0,-2.0,0.0,2.0,2.0,0.3333333333333333,1,0.4515334681391667,0.12392458542153849,0.4245419464392948,0.4515334681391667,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,Java第20期+Day14+小节数61-65 打卡内容：系统学习了SQL中的InnoDB、MyISAM和Memory引擎以及Linux下安装MySQL,,Java第20期Day14小节数6165打卡内容系统学习了SQL中的InnoDBMyISAM和Memory引擎以及Linux下安装MySQL,2,1,22,0,0,1.0,2.0,1.0,1.0,0.13636363636363635,-1,0.45199853544948104,0.45199853544948104,0.382453444997478,0.16554801955304085,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,第一遍学习可以看完基础篇先学后面的，等到学完框架再回来看进阶吗,,第一遍学习可以看完基础篇先学后面的，等到学完框架再回来看进阶吗,2,0,17,0,0,2.0,2.0,0.0,2.0,0.11764705882352941,0,0.4520002384999376,0.3761821183726821,0.4520002384999376,0.1718176431273802,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这么晚了57人在卷,,这么晚了57人在卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45220836312721396,0.41808939594306244,0.45220836312721396,0.1297022409297235,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,基础就够了，后面慢慢练,,基础就够了，后面慢慢练,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4524924016545872,0.4524924016545872,0.44665137118769394,0.10085622715771886,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,老师你真是什么都会啊,,老师你真是什么都会啊,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,1,0.4552345248667342,0.21080527968064489,0.33396019545262096,0.4552345248667342,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,还是阿玮的声音好听一点,,还是阿玮的声音好听一点,3,0,5,0,0,3.0,3.0,0.0,3.0,0.6,1,0.45605346388418444,0.31122579364697683,0.23272074246883862,0.45605346388418444,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有三层楼这么高呀,,有三层楼这么高呀,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45610473225418385,0.4025358743132355,0.45610473225418385,0.1413593934325805,中性,负面,,False
