partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,"mysql课程基础,近几届,sql语句的基本函数约束夺宝,事务,成为初级摸鱼说起来市级企业",负面,正面,0.9998212378424454,0.9998212378424454,0.00017876215755463498,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,太无聊了看会这个,负面,中性,0.9694371886621764,0.030562811337823577,0.9694371886621764,0.0,-3.8,0,3
学习区,BV1Kr4y1i7ru,要么卷死，要么饿死,负面,中性,0.7979605599254149,0.20203944007458505,0.7979605599254149,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,卷死了,负面,中性,0.967526549211061,0.03247345078893903,0.967526549211061,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,我杨子肾就没学不会的课程,负面,中性,0.9442897293351947,0.05571027066480532,0.9442897293351947,0.0,-3.0,0,3
学习区,BV1Kr4y1i7ru,难他天,负面,中性,0.978520480797067,0.021479519202932975,0.978520480797067,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,我就是来卷死各位的,负面,中性,0.9370362061601897,0.06296379383981031,0.9370362061601897,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,尬死了,负面,中性,0.967526549211061,0.03247345078893903,0.967526549211061,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,基础比较差，能学吗,负面,中性,0.9290036726325848,0.07099632736741518,0.9290036726325848,0.0,-2.2,0,2
学习区,BV1Kr4y1i7ru,运维篇学完了能开多少钱,负面,中性,0.8045623238858773,0.19543767611412266,0.8045623238858773,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,求求你们卷死我,负面,中性,0.9505025029849197,0.04949749701508028,0.9505025029849197,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,是不是很贵？,负面,中性,0.8983535825483931,0.1016464174516069,0.8983535825483931,0.0,-1.5,0,1
学习区,BV1Kr4y1i7ru,难蚌,负面,中性,0.978520480797067,0.021479519202932975,0.978520480797067,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,计算机二级不能说没用，只能说一点用没有,负面,正面,0.8193942309340531,0.8193942309340531,0.18060576906594694,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,70多个人，都在内卷啊,负面,中性,0.6916081118953434,0.3083918881046566,0.6916081118953434,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,2024/6/5 10：30 上班摸鱼中,负面,中性,0.9552056836851235,0.044794316314876466,0.9552056836851235,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,crab记录不摆烂,负面,中性,0.9611701876726828,0.03882981232731724,0.9611701876726828,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,2024年4月15日摸鱼学习,负面,中性,0.6730723618985234,0.3269276381014766,0.6730723618985234,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,天软猫哥实名内卷,负面,中性,0.8792924941229973,0.1207075058770027,0.8792924941229973,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,黑马的ppt从不让我失望,负面,中性,0.9297654881182894,0.07023451188171057,0.9297654881182894,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,nt学委，你自己学过然后嫌老师讲的慢，别的同学你一点不管,负面,正面,0.984761446561642,0.984761446561642,0.015238553438358005,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,学过但是基本上忘完了,负面,中性,0.8836242707872531,0.11637572921274682,0.8836242707872531,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,太难了,负面,中性,0.9907682570310211,0.009231742968978909,0.9907682570310211,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,语速太慢了吧,负面,中性,0.9827965303232032,0.01720346967679677,0.9827965303232032,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,数据库中的语句就是以中要需缴纳亏啊你的,负面,中性,0.5181101373333399,0.4818898626666601,0.5181101373333399,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,70个卷王 卷死了,负面,中性,0.8704420665077965,0.12955793349220346,0.8704420665077965,0.0,-1.0,0,1
学习区,BV1Kr4y1i7ru,烦死了,负面,中性,0.9878019316927562,0.012198068307243784,0.9878019316927562,0.0,-2.0,0,2
学习区,BV1Kr4y1i7ru,在上mysql课 老师讲的太快 跟不上,负面,中性,0.7977994101349904,0.20220058986500955,0.7977994101349904,0.0,-4.0,0,4
生活区,BV1Rjc4zJEvz,牙崩了牙崩了，牙崩了吗牙崩了吗,负面,中性,0.8068364577029297,0.19316354229707036,0.8068364577029297,0.0,-3.0,0,3
生活区,BV1Rjc4zJEvz,摔在地上的时候绷不住了,负面,中性,0.7954163494633172,0.20458365053668282,0.7954163494633172,0.0,-2.0,0,2
生活区,BV1Rjc4zJEvz,绷不住了,负面,中性,0.9780716662014913,0.021928333798508705,0.9780716662014913,0.0,-2.0,0,2
生活区,BV1Rjc4zJEvz,他耶这一下我崩不住了,负面,中性,0.8977990190962378,0.10220098090376221,0.8977990190962378,0.0,-1.0,0,1
生活区,BV1Rjc4zJEvz,我不行了，他Y的这一下我绷不住了。,负面,中性,0.8940790027052584,0.10592099729474157,0.8940790027052584,0.0,-4.0,0,4
生活区,BV1Rjc4zJEvz,省流: 压力,负面,中性,0.9837303034968257,0.01626969650317438,0.9837303034968257,0.0,-2.0,0,2
生活区,BV1Rjc4zJEvz,你知道半夜憋笑有多难吗？！,负面,中性,0.5582974157528906,0.44170258424710945,0.5582974157528906,0.0,-1.0,0,1
生活区,BV1Rjc4zJEvz,@伤心欲茄222,负面,中性,0.973792739987657,0.026207260012343008,0.973792739987657,0.0,-2.0,0,2
