partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,劝退,负面,中性,0.8315518192195155,0.16362931320530225,0.8315518192195155,0.004818867575182342,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,过来人告诉我，即使把进阶篇学完还远远不够,负面,负面,0.5019458260376736,0.1485746735222034,0.34947950044012305,0.5019458260376736,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,从刘老师的python来的,负面,中性,0.5742641780305217,0.19434793201256484,0.5742641780305217,0.23138788995691348,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我从隔壁过来的，听了两节迷糊了,负面,负面,0.7168341101543418,0.04645545284936795,0.23671043699629013,0.7168341101543418,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,600多人，真假,负面,中性,0.7004038844405699,0.12951185989683342,0.7004038844405699,0.17008425566259674,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,真人的扣一,负面,中性,0.506758986140086,0.1588607196312842,0.506758986140086,0.3343802942286299,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,听不懂,负面,中性,0.7656993566497003,0.22993299899976147,0.7656993566497003,0.0043676443505382976,-2.0,0,2,False,
学习区,BV1Kr4y1i7ru,64个？,负面,中性,0.579826619715252,0.0932291244167065,0.579826619715252,0.32694425586804154,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我擦，那时候就有ai了？,负面,负面,0.8048626643104754,0.03589905224854436,0.15923828344098018,0.8048626643104754,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,原来22年就有大模型了,负面,中性,0.6767695587441995,0.11427587086128885,0.6767695587441995,0.2089545703945117,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,王佳俊还在卷,负面,中性,0.6596611253424627,0.1336261064616932,0.6596611253424627,0.20671276819584408,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,放弃了,负面,中性,0.7959567647844665,0.1716575818162781,0.7959567647844665,0.032385653399255435,-1.0,0,1,False,
学习区,BV1Kr4y1i7ru,学完C，Java，python。来学数据库,负面,负面,0.5117776710898451,0.1257650709391045,0.3624572579710504,0.5117776710898451,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2026年4月5日 22:44:42 这么多人看数据库吗？,负面,负面,0.6212668594253156,0.14978754520713736,0.2289455953675471,0.6212668594253156,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马，让天下没有难学的技术,负面,负面,0.5615890434100822,0.10099117982890791,0.33741977676100987,0.5615890434100822,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我是人在看,负面,中性,0.5358877606035319,0.06832303815893317,0.5358877606035319,0.3957892012375349,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,找不找到工作我不知道，我知道可以入坟,负面,负面,0.9516816420990672,0.03133347974039364,0.016984878160538976,0.9516816420990672,2.0,2,0,True,-1.0
学习区,BV1Kr4y1i7ru,月薪4k你还学什么？,负面,中性,0.5843305603813561,0.09255263540974339,0.5843305603813561,0.3231168042089005,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我是jvav程序员,负面,中性,0.5670997391538896,0.06439894420474221,0.5670997391538896,0.36850131664136815,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,吓哭了,负面,中性,0.7959567647844665,0.1716575818162781,0.7959567647844665,0.032385653399255435,-1.0,0,1,False,
学习区,BV1Kr4y1i7ru,???,负面,负面,0.942039884560264,0.011546972145163597,0.04641314329457251,0.942039884560264,0.0,0,0,False,
