partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,高级炊事员,正面,正面,0.4369098868844038,0.4369098868844038,0.34123468734390283,0.2218554257716934,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,老师怎么像是在说相声,正面,中性,0.6147105305273988,0.2105273329173318,0.6147105305273988,0.17476213655526943,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,猴哥猴哥,正面,中性,0.7127024681763853,0.2503387208985159,0.7127024681763853,0.03695881092509887,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,42个好兄弟,正面,中性,0.580611852834313,0.30662198809272495,0.580611852834313,0.1127661590729619,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,北大青鸟的兄弟们辛苦了,正面,中性,0.36997021397331775,0.3304559464020241,0.36997021397331775,0.2995738396246581,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,今日打卡26.4.9，二十天学完！！！！,正面,正面,0.8514358423605048,0.8514358423605048,0.11457039323538327,0.033993764404111844,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,感觉这个比学算法简单,正面,正面,0.5847626163359317,0.5847626163359317,0.3177696874726363,0.09746769619143202,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,博文老家伙来打卡啦！博文老家伙来打卡啦！博文老家伙来打卡啦！,正面,正面,0.8495868971267838,0.8495868971267838,0.09201149021468762,0.05840161265852845,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡2025年11月19日10时10分,正面,中性,0.5523989652917058,0.29944392977352274,0.5523989652917058,0.14815710493477144,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,阿哈哈哈哈，这一段宣传片，每听到一段词我都能想到我好像在哪听过。。。。。,正面,负面,0.8045469980102032,0.17027704112633527,0.025175960863461442,0.8045469980102032,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,阿玮！,正面,中性,0.7157221412565221,0.24733275982577302,0.7157221412565221,0.03694509891770493,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我在b站办大学,正面,中性,0.718574586500708,0.15599628560685433,0.718574586500708,0.1254291278924376,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2024年11月2日20:44:38   53人,正面,中性,0.6953826863072451,0.15498965966470357,0.6953826863072451,0.14962765402805137,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,"399,你值得拥有",正面,正面,0.554762908284508,0.554762908284508,0.41628182912763745,0.02895526258785463,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,老师讲的听不懂，还是b站大学牛壁,正面,负面,0.4943765345789559,0.19264966685110055,0.31297379856994356,0.4943765345789559,-2.0,0,2,True,1.0
学习区,BV1Kr4y1i7ru,讲实话真不贵,正面,中性,0.6659322965052049,0.1966780626167856,0.6659322965052049,0.13738964087800945,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,不败小强杨振来也,正面,中性,0.6227667926326517,0.20054774316456495,0.6227667926326517,0.17668546420278336,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马确实很精品,正面,中性,0.7333595265083178,0.2303030405062619,0.7333595265083178,0.0363374329854203,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,sql  事物  存储引擎  索引  sql优化  锁  日志  主从复制  读写分离,正面,中性,0.621852098568813,0.2238190128783714,0.621852098568813,0.15432888855281576,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,潍坊职业学院吴兆从实名开卷，爱谁谁！,正面,正面,0.5297020165493868,0.5297020165493868,0.24218612241746568,0.22811186103314748,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,猴哥说数据库哈哈哈哈,正面,正面,0.8931267979067822,0.8931267979067822,0.09076412914704077,0.016109072946177142,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,期待住了：学完我就是天选之子！,正面,正面,0.4547406844652679,0.4547406844652679,0.4384572439366249,0.10680207159810719,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2024年02月21日19:19，饭饭开始学习mysql数据库，冲鸭！！！,正面,正面,0.8142800823885372,0.8142800823885372,0.04148929440160383,0.14423062320985897,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,叶李欣叶李欣叶李欣叶李欣叶李欣叶李欣,正面,中性,0.7000107961053126,0.17458914520899188,0.7000107961053126,0.12540005868569562,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,最喜欢的一集,正面,正面,0.7703916167395161,0.7703916167395161,0.10281626635989279,0.12679211690059117,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,黑马程序元,正面,中性,0.7336462701352056,0.21856813122954222,0.7336462701352056,0.04778559863525224,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,加油，变成人们口中的他,正面,正面,0.7106150906199816,0.7106150906199816,0.15966371373548827,0.12972119564453008,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,MySQL要下载吗,正面,中性,0.7491359200942355,0.15654910553014892,0.7491359200942355,0.09431497437561559,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,太棒了！,正面,正面,0.5123572068865409,0.5123572068865409,0.4622174183320817,0.02542537478137744,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,小城里的人打卡,正面,中性,0.5766776966720746,0.27853121385894664,0.5766776966720746,0.14479108946897887,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑老师好,正面,正面,0.48589992369986734,0.48589992369986734,0.34026628268911974,0.17383379361101295,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,高二来卷数据库,正面,中性,0.5855329521428367,0.31569871535392946,0.5855329521428367,0.09876833250323382,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,燃起来了,正面,中性,0.8863490085748246,0.0958906407848701,0.8863490085748246,0.01776035064030536,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,古丽孜巴我喜欢你,正面,正面,0.795985580681456,0.795985580681456,0.12112567104330055,0.08288874827524344,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,轻松拿捏学校的哈哈哈,正面,正面,0.9882495474164729,0.9882495474164729,0.004786580863129891,0.006963871720397198,5.0,5,0,False,
学习区,BV1Kr4y1i7ru,暑假两个月全忘了,正面,中性,0.6807269679733646,0.16527867545621247,0.6807269679733646,0.15399435657042282,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库的重要性,正面,中性,0.5065918088438988,0.28887959051368356,0.5065918088438988,0.20452860064241773,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,原来我已经一名数据库超级工程师了,正面,中性,0.39540113584712716,0.3117058717855873,0.39540113584712716,0.2928929923672855,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,双体软件产业精英学院打卡！！！,正面,正面,0.6864893760460191,0.6864893760460191,0.28355010413376447,0.029960519820216403,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,可以的,正面,正面,0.9095109223738672,0.9095109223738672,0.0751697356865811,0.015319341939551728,3.0,3,0,True,1.0
学习区,BV1Kr4y1i7ru,太有味道了,正面,中性,0.7406380693982156,0.14765736513438193,0.7406380693982156,0.11170456546740244,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,root密码忘了直接sudo哈哈,正面,正面,0.764817173471575,0.764817173471575,0.18273684932000353,0.05244597720842143,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,查看按时间排序，给各位留下了每篇章笔记,正面,负面,0.4499724364996798,0.3376437750740686,0.21238378842625175,0.4499724364996798,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,从删库到跑路!,正面,中性,0.5942249479113272,0.3473379957412928,0.5942249479113272,0.05843705634737994,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,通俗易懂不错不错,正面,正面,0.9955014840476685,0.9955014840476685,0.0032051159156910674,0.0012934000366403202,7.0,7,0,False,
学习区,BV1Kr4y1i7ru,十先生学习签到！！！,正面,正面,0.5332007357972306,0.5332007357972306,0.43103253914475914,0.035766725058010186,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,68人正在观看,正面,中性,0.7198903510332166,0.216515895064771,0.7198903510332166,0.06359375390201231,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,6,正面,中性,0.6467643218501543,0.33182099046710967,0.6467643218501543,0.021414687682735953,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,大家好我是建筑行业的,正面,负面,0.4889034522690345,0.1800692065547258,0.33102734117623966,0.4889034522690345,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,qit苗杰学mysql,正面,中性,0.6908293465737101,0.18497063515128406,0.6908293465737101,0.12420001827500585,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库算是开发吗,正面,中性,0.6799439117012954,0.22195444471531614,0.6799439117012954,0.0981016435833885,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,从入门到删库跑路,正面,中性,0.7052232405150468,0.2128894905309911,0.7052232405150468,0.08188726895396209,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,ppt牛逼,正面,正面,0.4461931256745725,0.4461931256745725,0.10987640602046993,0.4439304683049575,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,现在我就是MySQL boy,正面,中性,0.7236807187764542,0.1578067771662383,0.7236807187764542,0.11851250405730733,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,看十遍，说明你入门了,正面,中性,0.6148451978074706,0.19451157250896486,0.6148451978074706,0.1906432296835645,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,真6 好多人,正面,中性,0.581315700660686,0.3742483755351251,0.581315700660686,0.044435923804188884,1.4,1,0,False,
学习区,BV1Kr4y1i7ru,数据库超级简单，不懂的可以问我,正面,正面,0.738459918989813,0.738459918989813,0.04222790872348446,0.21931217228670238,3.0,3,1,True,1.0
学习区,BV1Kr4y1i7ru,2023/3,正面,中性,0.8886642475859547,0.07935751421280067,0.8886642475859547,0.03197823820124449,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我怎么感觉初级java要会高级数据库啊，119个人,正面,负面,0.7433158568110794,0.19898810566926212,0.05769603751965854,0.7433158568110794,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,这个声音，有点子念动画片的感觉哈哈哈,正面,正面,0.611206849224149,0.611206849224149,0.04968922864732706,0.3391039221285239,3.0,3,0,True,1.0
学习区,BV1Kr4y1i7ru,不 hr根本分不清什么是运维 你都要会,正面,负面,0.5205946829446172,0.1532608464171018,0.326144470638281,0.5205946829446172,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,大师兄！！！,正面,正面,0.6154925430475402,0.6154925430475402,0.3595477359018332,0.024959721050626528,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,运用了极限词,正面,中性,0.709921377649136,0.15872686695712535,0.709921377649136,0.13135175539373872,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,然后就是变成了curd工程师,正面,正面,0.5656198795747718,0.5656198795747718,0.3605607871875507,0.07381933323767752,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,梦开始的地方！,正面,中性,0.7144822429136037,0.20773496897512891,0.7144822429136037,0.07778278811126736,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,现在3点了 还有40位大兄弟,正面,中性,0.698666810378582,0.17752677654476606,0.698666810378582,0.12380641307665192,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,天哪  刚刚40  现在41个人,正面,中性,0.7090861751073998,0.18469063621245912,0.7090861751073998,0.1062231886801412,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,114个厉害,正面,正面,0.501042123368297,0.501042123368297,0.45844143463047554,0.0405164420012275,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,孙悟空孙悟空孙悟空孙悟空孙悟空孙悟空,正面,中性,0.706614659194666,0.1852880105932828,0.706614659194666,0.10809733021205109,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,六老师开课了XD,正面,中性,0.5209621016673964,0.2810971170613872,0.5209621016673964,0.19794078127121653,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,老师 你会mysql吗,正面,中性,0.48460343312374915,0.4408820113583743,0.48460343312374915,0.07451455551787645,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,这饼真好吃,正面,中性,0.6443595292388086,0.29208919637838443,0.6443595292388086,0.06355127438280696,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,我觉得  这个  老师  讲的比康师傅  要 好,正面,负面,0.7547915040911005,0.20813351033628416,0.03707498557261532,0.7547915040911005,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,一个只有一个月就实习了的大专生来陪你看,正面,中性,0.6256459313831378,0.20361482936834235,0.6256459313831378,0.17073923924851983,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,张金亮别卷了,正面,中性,0.7443997879585054,0.14370368164139377,0.7443997879585054,0.11189653040010093,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,哈哈哈哈哈哈哈哈,正面,正面,0.8683522011432667,0.8683522011432667,0.12287759576211531,0.008770203094617963,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,还未入门已放弃,正面,中性,0.670928881056989,0.1662639015997536,0.670928881056989,0.16280721734325754,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,106人正在观看,正面,中性,0.6743757327566554,0.2635028842885598,0.6743757327566554,0.06212138295478491,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,增删改查熟练 能在mybits写增删改查恭喜你可以找个外包入职了,正面,负面,0.8223808209015858,0.17136155434168715,0.006257624756727082,0.8223808209015858,4.0,4,0,False,
学习区,BV1Kr4y1i7ru,这么晚了57人在卷,正面,中性,0.6530042071270812,0.17488776634831532,0.6530042071270812,0.1721080265246034,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,悟空！！,正面,中性,0.5639065323882881,0.4055455206119211,0.5639065323882881,0.03054794699979076,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,从入门到提桶跑路,正面,中性,0.7052232405150468,0.2128894905309911,0.7052232405150468,0.08188726895396209,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,删库到跑路,正面,中性,0.7486575159083051,0.19523119272844494,0.7486575159083051,0.05611129136325,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,21级物联网技术应用16打卡！,正面,中性,0.49669588145341304,0.29538066801302443,0.49669588145341304,0.20792345053356254,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,66666,正面,正面,0.5154763047791463,0.5154763047791463,0.46812108234554684,0.01640261287530691,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,你们也太卷了,正面,中性,0.6267665439973601,0.19313202153319037,0.6267665439973601,0.18010143446944937,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,大一过来卷数据库,正面,中性,0.6193339066324826,0.27890843626847983,0.6193339066324826,0.10175765709903777,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,108个人在卷,正面,中性,0.7083539927531184,0.15577733312546846,0.7083539927531184,0.13586867412141324,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,重理工小刘前来报道,正面,中性,0.7307698771502342,0.16251821022733084,0.7307698771502342,0.10671191262243492,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好像猴哥在讲课啊,正面,中性,0.4906616017629332,0.2716182012825469,0.4906616017629332,0.23772019695451985,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,70人在卷,正面,中性,0.7091997905501423,0.15746188100271538,0.7091997905501423,0.1333383284471424,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈,正面,正面,0.9870650544216749,0.9870650544216749,0.00616591843823053,0.006769027140094514,5.0,5,0,False,
学习区,BV1Kr4y1i7ru,石家庄黑马40期,正面,中性,0.7434860100883676,0.20032089610512752,0.7434860100883676,0.05619309380650499,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,66个卷王阿,正面,中性,0.7105022313989009,0.21556141395360803,0.7105022313989009,0.07393635464749097,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,加油，冲啊家人们,正面,正面,0.8256241064989334,0.8256241064989334,0.08280594681951249,0.09156994668155423,3.0,3,0,True,1.0
学习区,BV1Kr4y1i7ru,原子性、一致性、隔离性、永久性,正面,中性,0.7307698771502342,0.16251821022733084,0.7307698771502342,0.10671191262243492,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,成功并不难，因为很多人在路上就倒下了。,正面,负面,0.4867312299127488,0.3727640258549914,0.14050474423225973,0.4867312299127488,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,你值得拥有,正面,正面,0.7534015921800618,0.7534015921800618,0.2279714389977531,0.018626968822185116,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,大学SQL server2008也学过 mysql也学过,正面,中性,0.48628351738138986,0.27814265761324014,0.48628351738138986,0.23557382500537,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,html过来的想念pink老师的一天哈哈哈,正面,正面,0.9103217613103841,0.9103217613103841,0.025537687766222204,0.06414055092339363,3.0,3,0,False,
学习区,BV1Kr4y1i7ru,想念string老师,正面,中性,0.5971896167941252,0.2645148604330458,0.5971896167941252,0.13829552277282914,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,清晰人声,正面,正面,0.7124417671052329,0.7124417671052329,0.26529211498494504,0.02226611790982206,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,可恶啊怎么这么多人卷,正面,中性,0.6915737409684054,0.19184048874941034,0.6915737409684054,0.11658577028218424,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,良心视频,正面,正面,0.7469764914740985,0.7469764914740985,0.2329396784015399,0.020083830124361584,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,黑马程序员，成就IT黑马,正面,中性,0.5895911788150103,0.26238494314506156,0.5895911788150103,0.14802387803992795,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,开始卷吧 哈哈,正面,中性,0.5514380179932786,0.4253029266668525,0.5514380179932786,0.02325905533986884,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,黑马的课程真的太棒了,正面,负面,0.43930821829023375,0.19402308431414278,0.36666869739562347,0.43930821829023375,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,从入门到跑路,正面,中性,0.7332303240507122,0.1973680805733343,0.7332303240507122,0.06940159537595351,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,从入库到跑路,正面,中性,0.7332303240507122,0.1973680805733343,0.7332303240507122,0.06940159537595351,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,安理工邓思怡打卡,正面,中性,0.5454365790073974,0.4132456059374403,0.5454365790073974,0.041317815055162355,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,赣师大源玥仙尊从入门到放弃,正面,中性,0.64332648109226,0.2442537548930783,0.64332648109226,0.11241976401466168,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马程序员就这几个字yyds,正面,正面,0.6373660756282208,0.6373660756282208,0.28741357394574235,0.07522035042603677,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,2026年3月27号,正面,中性,0.7479725125487826,0.1582297314579145,0.7479725125487826,0.09379775599330284,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库系统概论,正面,中性,0.48427304704466057,0.4640564714648278,0.48427304704466057,0.05167048149051157,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,没接触过，来报道！,正面,中性,0.5381771178444398,0.268823494501643,0.5381771178444398,0.19299938765391714,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,各位卷王大家好，今天是2026年3.12,正面,负面,0.49043198504147595,0.23922819084746755,0.27033982411105656,0.49043198504147595,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,2026年3月12下午6点大家好,正面,正面,0.5448827485600686,0.5448827485600686,0.24592053867655486,0.20919671276337656,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,给我冲,正面,中性,0.733121779492826,0.14126220854305366,0.733121779492826,0.1256160119641203,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,章鱼哥哈哈哈,正面,正面,0.9334990692787154,0.9334990692787154,0.04447942880482334,0.02202150191646136,3.0,3,0,True,1.0
学习区,BV1Kr4y1i7ru,牛,正面,中性,0.5082770415193985,0.43639179216949825,0.5082770415193985,0.055331166311103276,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,java牛逼,正面,负面,0.44942548395715176,0.4382351661918154,0.11233934985103282,0.44942548395715176,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,2026-2-18报道！,正面,中性,0.71679887830431,0.24715194119624787,0.71679887830431,0.036049180499442036,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,打卡2.17为了复试更有底气！！！！！,正面,正面,0.9112975972663564,0.9112975972663564,0.07161016458688103,0.01709223814676254,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,无敌铁牛,正面,正面,0.6318612485720743,0.6318612485720743,0.34038312954344463,0.027755621884481198,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,已三连,正面,正面,0.8781881693414361,0.8781881693414361,0.12050844893268806,0.0013033817258758542,3.0,3,0,True,1.0
学习区,BV1Kr4y1i7ru,加油兄弟们,正面,正面,0.8401870133450401,0.8401870133450401,0.13627470123664082,0.023538285418319087,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,MYSQL启动,正面,中性,0.7218652493114616,0.17234434513638835,0.7218652493114616,0.10579040555214998,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,博文老家伙来打卡啦！！！,正面,正面,0.7057646566615648,0.7057646566615648,0.2656669975835521,0.028568345754883113,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,推荐算法，也要来学数据库,正面,正面,0.4619560262520972,0.4619560262520972,0.09121314486901866,0.44683082887888426,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,凌晨2点还有30个人,正面,中性,0.742732452926712,0.15472051587959185,0.742732452926712,0.10254703119369618,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,开卷！！！,正面,正面,0.5909473388414767,0.5909473388414767,0.3871449964787696,0.021907664679753785,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,6666666666666666666,正面,正面,0.514165466954775,0.514165466954775,0.4693250454946187,0.016509487550606345,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,2024年1月15日 12:42:57,正面,中性,0.7037534498350237,0.17243796123956168,0.7037534498350237,0.12380858892541444,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库基础的概念以及优化方式,正面,中性,0.620445140088807,0.24889899838282714,0.620445140088807,0.1306558615283659,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库里面的知识以及zenmoxye,正面,中性,0.4142252803098002,0.3064611511884438,0.4142252803098002,0.2793135685017559,0.0,0,0,False,
